ID,YEAR,MONTH,DAY,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT05,WT11
USC00042706,2012,7,20,,,0.0,,,311.0,183.0,278.0,,,,
USC00042706,2012,7,21,,,0.0,,,311.0,178.0,272.0,,,,
USC00042706,2012,7,22,,,0.0,,,311.0,178.0,278.0,,,,
USC00042706,2012,7,23,,,0.0,,,283.0,178.0,283.0,,,,
USC00042706,2012,7,24,,,0.0,,,289.0,156.0,289.0,,,,
USC00042706,2012,7,25,,,0.0,,,311.0,150.0,283.0,,,,
USC00042706,2012,7,26,,,0.0,,,289.0,156.0,278.0,,,,
USC00042706,2012,7,27,,,0.0,,,289.0,156.0,272.0,,,,
USC00042706,2012,7,28,,,0.0,,,311.0,139.0,267.0,,,,
USC00042706,2012,7,29,,,0.0,,,278.0,161.0,261.0,,,,
USC00042706,2012,7,3,,,0.0,,,256.0,167.0,222.0,,,,
USC00042706,2012,7,30,,,0.0,,,261.0,167.0,256.0,,,,
USC00042706,2012,7,31,,,0.0,,,267.0,183.0,250.0,,,,
USC00042706,2012,7,4,,,0.0,,,228.0,167.0,211.0,,,,
USC00042706,2012,7,5,,,0.0,,,261.0,167.0,239.0,,,,
USC00042706,2012,7,6,,,0.0,,,272.0,150.0,267.0,,,,
USC00042706,2012,7,7,,,0.0,,,311.0,139.0,300.0,,,,
USC00042706,2012,7,8,,,0.0,,,328.0,133.0,317.0,,,,
USC00042706,2012,7,9,,,0.0,,,328.0,139.0,300.0,,,,
USC00042706,2012,8,1,,,0.0,,,322.0,167.0,300.0,,,,
USC00042706,2012,8,10,,,0.0,,,367.0,211.0,322.0,,,,
USC00042706,2012,8,11,,,0.0,,,339.0,206.0,317.0,,,,
USC00042706,2012,8,12,,,0.0,,,361.0,206.0,344.0,,,,
USC00042706,2012,8,13,,,0.0,,,350.0,222.0,328.0,,,,
USC00042706,2012,8,14,,,0.0,,,339.0,211.0,322.0,,,,
USC00042706,2012,8,15,,,0.0,,,328.0,200.0,317.0,,,,
USC00042706,2012,8,16,,,3.0,,,361.0,217.0,328.0,,,,
USC00042706,2012,8,17,,,0.0,,,361.0,200.0,333.0,,,,
USC00042706,2012,8,18,,,0.0,,,350.0,217.0,317.0,,,,
USC00042706,2012,8,19,,,0.0,,,339.0,206.0,306.0,,,,
USC00042706,2012,8,2,,,0.0,,,300.0,183.0,272.0,,,,
USC00042706,2012,8,20,,,0.0,,,306.0,211.0,283.0,,,,
USC00042706,2012,8,21,,,0.0,,,283.0,200.0,267.0,,,,
USC00042706,2012,8,22,,,0.0,,,267.0,194.0,261.0,,,,
USC00042706,2012,8,23,,,0.0,,,283.0,200.0,256.0,,,,
USC00042706,2012,8,24,,,0.0,,,256.0,200.0,250.0,,,,
USC00042706,2012,8,25,,,0.0,,,278.0,189.0,244.0,,,,
USC00042706,2012,8,26,,,0.0,,,311.0,156.0,289.0,,,,
USC00042706,2012,8,27,,,0.0,,,356.0,172.0,289.0,,,,
USC00042706,2012,8,28,,,0.0,,,300.0,183.0,294.0,,,,
USC00042706,2012,8,29,,,0.0,,,317.0,194.0,300.0,,,,
USC00042706,2012,8,3,,,0.0,,,272.0,172.0,250.0,,,,
USC00042706,2012,8,30,,,0.0,,,317.0,217.0,306.0,,,,
USC00042706,2012,8,31,,,0.0,,,333.0,183.0,306.0,,,,
USC00042706,2012,8,4,,,0.0,,,261.0,172.0,256.0,,,,
USC00042706,2012,8,5,,,0.0,,,294.0,167.0,283.0,,,,
USC00042706,2012,8,6,,,0.0,,,306.0,178.0,289.0,,,,
USC00042706,2012,8,7,,,0.0,,,322.0,200.0,294.0,,,,
USC00042706,2012,8,8,,,0.0,,,333.0,200.0,300.0,,,,
USC00042706,2012,8,9,,,0.0,,,350.0,161.0,322.0,,,,
USC00042706,2012,9,1,,,0.0,,,367.0,178.0,328.0,,,,
USC00042706,2012,9,10,,,0.0,,,317.0,206.0,-9999.0,,,,
USC00042706,2012,9,11,,,0.0,,,239.0,206.0,228.0,,,,
USC00042706,2012,9,12,,,0.0,,,317.0,206.0,294.0,,,,
USC00042706,2012,9,13,,,0.0,,,328.0,200.0,311.0,,,,
USC00042706,2012,9,14,,,0.0,,,389.0,200.0,378.0,,,,
USC00042706,2012,9,15,,,0.0,,,394.0,189.0,311.0,,,,
USC00042706,2012,9,16,,,0.0,,,317.0,178.0,278.0,,,,
USC00042706,2012,9,17,,,0.0,,,300.0,183.0,267.0,,,,
USC00042706,2012,9,18,,,0.0,,,322.0,172.0,311.0,,,,
USC00042706,2012,9,19,,,0.0,,,311.0,167.0,294.0,,,,
USC00042706,2012,9,2,,,0.0,,,328.0,167.0,322.0,,,,
USC00042706,2012,9,20,,,0.0,,,328.0,178.0,294.0,,,,
USC00042706,2012,9,21,,,0.0,,,322.0,200.0,294.0,,,,
USC00042706,2012,9,22,,,0.0,,,339.0,194.0,300.0,,,,
USC00042706,2012,9,23,,,0.0,,,361.0,178.0,328.0,,,,
USC00042706,2012,9,24,,,0.0,,,339.0,183.0,283.0,,,,
USC00042706,2012,9,25,,,0.0,,,283.0,172.0,261.0,,,,
USC00042706,2012,9,26,,,0.0,,,278.0,156.0,261.0,,,,
USC00042706,2012,9,27,,,0.0,,,311.0,150.0,300.0,,,,
USC00042706,2012,9,28,,,0.0,,,339.0,156.0,328.0,,,,
USC00042706,2012,9,29,,,0.0,,,328.0,156.0,322.0,,,,
USC00042706,2012,9,3,,,0.0,,,361.0,183.0,328.0,,,,
USC00042706,2012,9,30,,,0.0,,,361.0,167.0,361.0,,,,
USC00042706,2012,9,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,
USC00042706,2012,9,4,,,0.0,,,372.0,189.0,333.0,,,,
USC00042706,2012,9,5,,,0.0,,,350.0,194.0,272.0,,,,
USC00042706,2012,9,6,,,0.0,,,306.0,194.0,278.0,,,,
USC00042706,2012,9,7,,,0.0,,,306.0,200.0,283.0,,,,
USC00042706,2012,9,8,,,0.0,,,322.0,200.0,283.0,,,,
USC00042706,2012,9,9,,,0.0,,,328.0,206.0,278.0,,,,
USC00042706,2012,10,1,,,0.0,,,394.0,178.0,372.0,,,,
USC00042706,2012,10,10,,,0.0,,,239.0,122.0,206.0,,,,
USC00042706,2012,10,11,,,15.0,,,206.0,122.0,183.0,,,,
USC00042706,2012,10,12,,,66.0,,,222.0,128.0,217.0,,,,
USC00042706,2012,10,13,,,0.0,,,256.0,100.0,239.0,,,,
USC00042706,2012,10,14,,,0.0,,,339.0,106.0,328.0,,,,
USC00042706,2012,10,15,,,0.0,,,328.0,139.0,306.0,,,,
USC00042706,2012,10,16,,,0.0,,,339.0,128.0,306.0,,,,
USC00042706,2012,10,17,,,0.0,,,389.0,133.0,-9999.0,,,,
USC00042706,2012,10,18,,,0.0,,,256.0,189.0,244.0,,,,
USC00042706,2012,10,19,,,0.0,,,272.0,139.0,233.0,,,,
USC00042706,2012,10,2,,,0.0,,,372.0,167.0,333.0,,,,
USC00042706,2012,10,20,,,0.0,,,233.0,183.0,211.0,,,,
USC00042706,2012,10,21,,,28.0,,,222.0,167.0,200.0,,,,
USC00042706,2012,10,22,,,0.0,,,211.0,161.0,194.0,,,,
USC00042706,2012,10,23,,,0.0,,,206.0,133.0,194.0,,,,
USC00042706,2012,10,24,,,0.0,,,217.0,122.0,200.0,,,,
USC00042706,2012,10,25,,,0.0,,,267.0,89.0,239.0,,,,
USC00042706,2012,10,26,,,0.0,,,317.0,89.0,294.0,,,,
USC00042706,2012,10,27,,,0.0,,,322.0,83.0,294.0,,,,
USC00042706,2012,10,28,,,0.0,,,317.0,89.0,294.0,,,,
USC00042706,2012,10,29,,,0.0,,,294.0,89.0,267.0,,,,
USC00042706,2012,10,3,,,0.0,,,333.0,161.0,294.0,,,,
USC00042706,2012,10,30,,,0.0,,,278.0,89.0,239.0,,,,
USC00042706,2012,10,31,,,0.0,,,239.0,106.0,194.0,,,,
USC00042706,2012,10,4,,,0.0,,,311.0,172.0,256.0,,,,
USC00042706,2012,10,5,,,0.0,,,256.0,161.0,244.0,,,,
USC00042706,2012,10,6,,,0.0,,,289.0,128.0,267.0,,,,
USC00042706,2012,10,7,,,0.0,,,278.0,172.0,261.0,,,,
USC00042706,2012,10,8,,,0.0,,,278.0,167.0,256.0,,,,
USC00042706,2012,10,9,,,0.0,,,256.0,178.0,239.0,,,,
USC00042706,2012,11,1,,,0.0,,,239.0,139.0,200.0,,,,
USC00042706,2012,11,10,,,8.0,,,178.0,56.0,156.0,,,,
USC00042706,2012,11,11,,,0.0,,,217.0,44.0,161.0,,,,
USC00042706,2012,11,12,,,0.0,,,244.0,28.0,167.0,,,,
USC00042706,2012,11,13,,,0.0,,,294.0,33.0,256.0,,,,
USC00042706,2012,11,14,,,0.0,,,272.0,33.0,194.0,,,,
USC00042706,2012,11,15,,,0.0,,,194.0,100.0,178.0,,,,
USC00042706,2012,11,16,,,0.0,,,239.0,94.0,194.0,,,,
USC00042706,2012,11,17,,,0.0,,,250.0,94.0,189.0,,,,
USC00042706,2012,11,18,,,0.0,,,217.0,128.0,178.0,,,,
USC00042706,2012,11,19,,,0.0,,,228.0,72.0,183.0,,,,
USC00042706,2012,11,2,,,0.0,,,228.0,150.0,211.0,,,,
USC00042706,2012,11,20,,,0.0,,,222.0,78.0,183.0,,,,
USC00042706,2012,11,21,,,0.0,,,206.0,72.0,178.0,,,,
USC00042706,2012,11,22,,,0.0,,,228.0,72.0,194.0,,,,
USC00042706,2012,11,23,,,0.0,,,278.0,78.0,217.0,,,,
USC00042706,2012,11,24,,,0.0,,,311.0,78.0,206.0,,,,
USC00042706,2012,11,25,,,0.0,,,206.0,78.0,178.0,,,,
USC00042706,2012,11,26,,,0.0,,,206.0,100.0,178.0,,,,
USC00042706,2012,11,27,,,0.0,,,244.0,78.0,128.0,,,,
USC00042706,2012,11,28,,,0.0,,,206.0,122.0,156.0,,,,
USC00042706,2012,11,29,,,0.0,,,233.0,122.0,189.0,,,,
USC00042706,2012,11,3,,,0.0,,,289.0,83.0,228.0,,,,
USC00042706,2012,11,30,,,30.0,,,206.0,150.0,194.0,,,,
USC00042706,2012,11,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,
USC00042706,2012,11,4,,,0.0,,,328.0,94.0,306.0,,,,
USC00042706,2012,11,5,,,0.0,,,350.0,100.0,267.0,,,,
USC00042706,2012,11,6,,,0.0,,,278.0,89.0,250.0,,,,
USC00042706,2012,11,7,,,0.0,,,256.0,111.0,183.0,,,,
USC00042706,2012,11,8,,,51.0,,,194.0,144.0,167.0,,,,
USC00042706,2012,11,9,,,18.0,,,167.0,128.0,150.0,,,,
USC00042706,2012,12,1,,,0.0,,,206.0,139.0,183.0,,,,
USC00042706,2012,12,10,,,0.0,,,250.0,61.0,211.0,,,,
USC00042706,2012,12,11,,,0.0,,,250.0,61.0,206.0,,,,
USC00042706,2012,12,12,,,0.0,,,206.0,61.0,150.0,,,,
USC00042706,2012,12,13,,,333.0,,,150.0,122.0,144.0,,,,
USC00042706,2012,12,14,,,28.0,,,150.0,78.0,139.0,,,,
USC00042706,2012,12,15,,,89.0,,,150.0,94.0,139.0,,,,
USC00042706,2012,12,16,,,10.0,,,144.0,83.0,128.0,,,,
USC00042706,2012,12,17,,,13.0,,,172.0,117.0,150.0,,,,
USC00042706,2012,12,18,,,58.0,,,150.0,117.0,117.0,,,,
USC00042706,2012,12,19,,,0.0,,,150.0,11.0,128.0,,,,
USC00042706,2012,12,2,,,0.0,,,206.0,156.0,183.0,,,,
USC00042706,2012,12,20,,,0.0,,,217.0,-6.0,161.0,,,,
USC00042706,2012,12,21,,,0.0,,,172.0,6.0,144.0,,,,
USC00042706,2012,12,22,,,0.0,,,172.0,11.0,150.0,,,,
USC00042706,2012,12,23,,,0.0,,,172.0,28.0,144.0,,,,
USC00042706,2012,12,24,,,15.0,,,167.0,83.0,144.0,,,,
USC00042706,2012,12,25,,,0.0,,,183.0,61.0,139.0,,,,
USC00042706,2012,12,26,,,28.0,,,150.0,78.0,139.0,,,,
USC00042706,2012,12,27,,,0.0,,,150.0,72.0,133.0,,,,
USC00042706,2012,12,28,,,0.0,,,189.0,17.0,150.0,,,,
USC00042706,2012,12,29,,,0.0,,,150.0,28.0,128.0,,,,
USC00042706,2012,12,3,,,0.0,,,206.0,122.0,183.0,,,,
USC00042706,2012,12,30,,,84.0,,,128.0,50.0,83.0,,,,
USC00042706,2012,12,31,,,0.0,,,156.0,11.0,128.0,,,,
USC00042706,2012,12,4,,,0.0,,,233.0,128.0,194.0,,,,
USC00042706,2012,12,5,,,0.0,,,211.0,106.0,194.0,,,,
USC00042706,2012,12,6,,,0.0,,,256.0,111.0,194.0,,,,
USC00042706,2012,12,7,,,0.0,,,217.0,106.0,200.0,,,,
USC00042706,2012,12,8,,,0.0,,,222.0,83.0,206.0,,,,
USC00042706,2012,12,9,,,5.0,,,222.0,83.0,211.0,,,,
USC00042706,2013,1,1,,,0.0,,,172.0,17.0,156.0,,,,
USC00042706,2013,1,10,,,33.0,,,128.0,106.0,106.0,,,,
USC00042706,2013,1,11,,,0.0,,,122.0,6.0,83.0,,,,
USC00042706,2013,1,12,,,0.0,,,128.0,11.0,100.0,,,,
USC00042706,2013,1,13,,,0.0,,,133.0,6.0,100.0,,,,
USC00042706,2013,1,14,,,0.0,,,128.0,-11.0,100.0,,,,
USC00042706,2013,1,15,,,0.0,,,172.0,-22.0,150.0,,,,
USC00042706,2013,1,16,,,0.0,,,211.0,6.0,200.0,,,,
USC00042706,2013,1,17,,,0.0,,,261.0,11.0,250.0,,,,
USC00042706,2013,1,18,,,0.0,,,267.0,28.0,261.0,,,,
USC00042706,2013,1,19,,,0.0,,,278.0,17.0,267.0,,,,
USC00042706,2013,1,2,,,0.0,,,172.0,0.0,156.0,,,,
USC00042706,2013,1,20,,,0.0,,,267.0,33.0,250.0,,,,
USC00042706,2013,1,21,,,0.0,,,261.0,17.0,239.0,,,,
USC00042706,2013,1,22,,,0.0,,,289.0,17.0,239.0,,,,
USC00042706,2013,1,23,,,0.0,,,239.0,100.0,211.0,,,,
USC00042706,2013,1,24,,,0.0,,,211.0,144.0,167.0,,,,
USC00042706,2013,1,25,,,117.0,,,167.0,144.0,150.0,,,,
USC00042706,2013,1,26,,,196.0,,,172.0,139.0,144.0,,,,
USC00042706,2013,1,27,,,18.0,,,144.0,111.0,128.0,,,,
USC00042706,2013,1,28,,,0.0,,,133.0,72.0,128.0,,,,
USC00042706,2013,1,29,,,0.0,,,161.0,28.0,128.0,,,,
USC00042706,2013,1,3,,,0.0,,,233.0,0.0,172.0,,,,
USC00042706,2013,1,30,,,0.0,,,211.0,28.0,183.0,,,,
USC00042706,2013,1,31,,,0.0,,,239.0,50.0,194.0,,,,
USC00042706,2013,1,4,,,0.0,,,194.0,-11.0,167.0,,,,
USC00042706,2013,1,5,,,0.0,,,217.0,0.0,150.0,,,,
USC00042706,2013,1,6,,,0.0,,,150.0,44.0,128.0,,,,
USC00042706,2013,1,7,,,66.0,,,172.0,50.0,139.0,,,,
USC00042706,2013,1,8,,,0.0,,,222.0,22.0,194.0,,,,
USC00042706,2013,1,9,,,0.0,,,206.0,44.0,128.0,,,,
USC00042706,2013,2,1,,,0.0,,,244.0,61.0,233.0,,,,
USC00042706,2013,2,10,,,0.0,,,122.0,22.0,106.0,,,,
USC00042706,2013,2,11,,,0.0,,,150.0,33.0,128.0,,,,
USC00042706,2013,2,12,,,0.0,,,172.0,17.0,156.0,,,,
USC00042706,2013,2,13,,,0.0,,,194.0,17.0,178.0,,,,
USC00042706,2013,2,14,,,0.0,,,239.0,28.0,222.0,,,,
USC00042706,2013,2,15,,,0.0,,,261.0,28.0,233.0,,,,
USC00042706,2013,2,16,,,0.0,,,300.0,50.0,189.0,,,,
USC00042706,2013,2,17,,,0.0,,,189.0,44.0,156.0,,,,
USC00042706,2013,2,18,,,0.0,,,167.0,83.0,133.0,,,,
USC00042706,2013,2,19,,,0.0,,,133.0,106.0,122.0,,,,
USC00042706,2013,2,2,,,0.0,,,267.0,83.0,239.0,,,,
USC00042706,2013,2,20,,,140.0,,,128.0,78.0,111.0,,,,
USC00042706,2013,2,21,,,28.0,,,144.0,50.0,133.0,,,,
USC00042706,2013,2,22,,,23.0,,,183.0,22.0,172.0,,,,
USC00042706,2013,2,23,,,0.0,,,183.0,33.0,172.0,,,,
USC00042706,2013,2,24,,,0.0,,,200.0,44.0,178.0,,,,
USC00042706,2013,2,25,,,0.0,,,200.0,17.0,178.0,,,,
USC00042706,2013,2,26,,,0.0,,,217.0,17.0,183.0,,,,
USC00042706,2013,2,27,,,0.0,,,239.0,28.0,200.0,,,,
USC00042706,2013,2,28,,,0.0,,,267.0,33.0,256.0,,,,
USC00042706,2013,2,29,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,
USC00042706,2013,2,3,,,0.0,,,239.0,139.0,217.0,,,,
USC00042706,2013,2,30,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,
USC00042706,2013,2,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,
USC00042706,2013,2,4,,,0.0,,,217.0,72.0,172.0,,,,
USC00042706,2013,2,5,,,0.0,,,178.0,72.0,133.0,,,,
USC00042706,2013,2,6,,,0.0,,,172.0,117.0,156.0,,,,
USC00042706,2013,2,7,,,0.0,,,172.0,50.0,139.0,,,,
USC00042706,2013,2,8,,,79.0,,,139.0,89.0,100.0,,,,
USC00042706,2013,2,9,,,10.0,,,139.0,44.0,122.0,,,,
USC00042706,2013,3,1,,,0.0,,,294.0,56.0,278.0,,,,
USC00042706,2013,3,10,,,0.0,,,222.0,50.0,200.0,,,,
USC00042706,2013,3,11,,,0.0,,,244.0,56.0,233.0,,,,
USC00042706,2013,3,12,,,0.0,,,289.0,56.0,289.0,,,,
USC00042706,2013,3,13,,,0.0,,,300.0,83.0,289.0,,,,
USC00042706,2013,3,14,,,0.0,,,344.0,83.0,261.0,,,,
USC00042706,2013,3,15,,,0.0,,,267.0,100.0,217.0,,,,
USC00042706,2013,3,16,,,0.0,,,217.0,100.0,183.0,,,,
USC00042706,2013,3,17,,,0.0,,,200.0,111.0,189.0,,,,
USC00042706,2013,3,18,,,0.0,,,189.0,122.0,183.0,,,,
USC00042706,2013,3,19,,,0.0,,,222.0,133.0,178.0,,,,
USC00042706,2013,3,2,,,0.0,,,300.0,67.0,239.0,,,,
USC00042706,2013,3,20,,,0.0,,,233.0,117.0,172.0,,,,
USC00042706,2013,3,21,,,0.0,,,194.0,106.0,178.0,,,,
USC00042706,2013,3,22,,,0.0,,,222.0,128.0,200.0,,,,
USC00042706,2013,3,23,,,0.0,,,211.0,89.0,194.0,,,,
USC00042706,2013,3,24,,,0.0,,,239.0,89.0,211.0,,,,
USC00042706,2013,3,25,,,0.0,,,250.0,94.0,222.0,,,,
USC00042706,2013,3,26,,,0.0,,,228.0,117.0,200.0,,,,
USC00042706,2013,3,27,,,0.0,,,217.0,117.0,183.0,,,,
USC00042706,2013,3,28,,,0.0,,,244.0,111.0,228.0,,,,
USC00042706,2013,3,29,,,0.0,,,233.0,117.0,228.0,,,,
USC00042706,2013,3,3,,,0.0,,,244.0,78.0,189.0,,,,
USC00042706,2013,3,30,,,0.0,,,233.0,139.0,228.0,,,,
USC00042706,2013,3,31,,,0.0,,,239.0,117.0,189.0,,,,
USC00042706,2013,3,4,,,0.0,,,189.0,117.0,178.0,,,,
USC00042706,2013,3,5,,,0.0,,,194.0,100.0,167.0,,,,
USC00042706,2013,3,6,,,0.0,,,172.0,117.0,167.0,,,,
USC00042706,2013,3,7,,,0.0,,,200.0,89.0,122.0,,,,
USC00042706,2013,3,8,,,239.0,,,122.0,78.0,89.0,,,,
USC00042706,2013,3,9,,,104.0,,,150.0,89.0,144.0,,,,
USC00042706,2013,4,1,,,0.0,,,194.0,128.0,178.0,,,,
USC00042706,2013,4,10,,,0.0,,,250.0,67.0,211.0,,,,
USC00042706,2013,4,11,,,0.0,,,244.0,89.0,183.0,,,,
USC00042706,2013,4,12,,,0.0,,,233.0,128.0,178.0,,,,
USC00042706,2013,4,13,,,0.0,,,194.0,128.0,172.0,,,,
USC00042706,2013,4,14,,,0.0,,,178.0,122.0,139.0,,,,
USC00042706,2013,4,15,,,8.0,,,156.0,117.0,150.0,,,,
USC00042706,2013,4,16,,,8.0,,,156.0,100.0,144.0,,,,
USC00042706,2013,4,17,,,0.0,,,211.0,61.0,189.0,,,,
USC00042706,2013,4,18,,,0.0,,,272.0,56.0,244.0,,,,
USC00042706,2013,4,19,,,0.0,,,289.0,67.0,267.0,,,,
USC00042706,2013,4,2,,,0.0,,,211.0,139.0,200.0,,,,
USC00042706,2013,4,20,,,0.0,,,300.0,67.0,272.0,,,,
USC00042706,2013,4,21,,,0.0,,,272.0,106.0,217.0,,,,
USC00042706,2013,4,22,,,0.0,,,233.0,122.0,183.0,,,,
USC00042706,2013,4,23,,,0.0,,,233.0,133.0,167.0,,,,
USC00042706,2013,4,24,,,0.0,,,167.0,139.0,161.0,,,,
USC00042706,2013,4,25,,,0.0,,,211.0,139.0,183.0,,,,
USC00042706,2013,4,26,,,0.0,,,250.0,100.0,222.0,,,,
USC00042706,2013,4,27,,,0.0,,,256.0,106.0,228.0,,,,
USC00042706,2013,4,28,,,0.0,,,267.0,139.0,233.0,,,,
USC00042706,2013,4,29,,,0.0,,,261.0,139.0,217.0,,,,
USC00042706,2013,4,3,,,0.0,,,239.0,111.0,233.0,,,,
USC00042706,2013,4,30,,,0.0,,,217.0,139.0,183.0,,,,
USC00042706,2013,4,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,
USC00042706,2013,4,4,,,0.0,,,256.0,133.0,194.0,,,,
USC00042706,2013,4,5,,,0.0,,,206.0,139.0,194.0,,,,
USC00042706,2013,4,6,,,0.0,,,206.0,139.0,200.0,,,,
USC00042706,2013,4,7,,,0.0,,,217.0,144.0,150.0,,,,
USC00042706,2013,4,8,,,3.0,,,150.0,133.0,144.0,,,,
USC00042706,2013,4,9,,,0.0,,,217.0,100.0,211.0,,,,
USC00042706,2013,5,1,,,0.0,,,244.0,156.0,222.0,,,,
USC00042706,2013,5,10,,,0.0,,,239.0,144.0,217.0,,,,
USC00042706,2013,5,11,,,0.0,,,311.0,150.0,300.0,,,,
USC00042706,2013,5,12,,,0.0,,,372.0,122.0,367.0,,,,
USC00042706,2013,5,13,,,0.0,,,383.0,172.0,289.0,,,,
USC00042706,2013,5,14,,,0.0,,,289.0,172.0,239.0,,,,
USC00042706,2013,5,15,,,0.0,,,239.0,150.0,200.0,,,,
USC00042706,2013,5,16,,,0.0,,,217.0,150.0,189.0,,,,
USC00042706,2013,5,17,,,0.0,,,222.0,144.0,200.0,,,,
USC00042706,2013,5,18,,,0.0,,,228.0,150.0,222.0,,,,
USC00042706,2013,5,19,,,0.0,,,261.0,156.0,256.0,,,,
USC00042706,2013,5,2,,,0.0,,,333.0,144.0,306.0,,,,
USC00042706,2013,5,20,,,0.0,,,261.0,150.0,256.0,,,,
USC00042706,2013,5,21,,,0.0,,,261.0,161.0,222.0,,,,
USC00042706,2013,5,22,,,0.0,,,222.0,161.0,211.0,,,,
USC00042706,2013,5,23,,,0.0,,,228.0,139.0,200.0,,,,
USC00042706,2013,5,24,,,0.0,,,217.0,156.0,200.0,,,,
USC00042706,2013,5,25,,,0.0,,,222.0,139.0,217.0,,,,
USC00042706,2013,5,26,,,0.0,,,222.0,139.0,211.0,,,,
USC00042706,2013,5,27,,,0.0,,,261.0,128.0,239.0,,,,
USC00042706,2013,5,28,,,0.0,,,239.0,150.0,228.0,,,,
USC00042706,2013,5,29,,,0.0,,,272.0,144.0,244.0,,,,
USC00042706,2013,5,3,,,0.0,,,339.0,117.0,233.0,,,,
USC00042706,2013,5,30,,,0.0,,,250.0,161.0,239.0,,,,
USC00042706,2013,5,31,,,0.0,,,267.0,156.0,250.0,,,,
USC00042706,2013,5,4,,,0.0,,,233.0,128.0,133.0,,,,
USC00042706,2013,5,5,,,0.0,,,211.0,122.0,172.0,,,,
USC00042706,2013,5,6,,,114.0,,,194.0,139.0,189.0,,,,
USC00042706,2013,5,7,,,58.0,,,194.0,144.0,183.0,,,,
USC00042706,2013,5,8,,,0.0,,,211.0,128.0,194.0,,,,
USC00042706,2013,5,9,,,0.0,,,211.0,128.0,206.0,,,,
USC00042706,2013,6,1,,,0.0,,,261.0,144.0,217.0,,,,
USC00042706,2013,6,10,,,0.0,,,261.0,161.0,244.0,,,,
USC00042706,2013,6,11,,,0.0,,,283.0,144.0,222.0,,,,
USC00042706,2013,6,12,,,0.0,,,228.0,172.0,211.0,,,,
USC00042706,2013,6,13,,,0.0,,,250.0,167.0,233.0,,,,
USC00042706,2013,6,14,,,0.0,,,233.0,156.0,233.0,,,,
USC00042706,2013,6,15,,,0.0,,,239.0,150.0,233.0,,,,
USC00042706,2013,6,16,,,0.0,,,278.0,139.0,267.0,,,,
USC00042706,2013,6,17,,,0.0,,,272.0,144.0,239.0,,,,
USC00042706,2013,6,18,,,0.0,,,250.0,150.0,239.0,,,,
USC00042706,2013,6,19,,,0.0,,,261.0,161.0,250.0,,,,
USC00042706,2013,6,2,,,0.0,,,217.0,161.0,194.0,,,,
USC00042706,2013,6,20,,,0.0,,,272.0,156.0,256.0,,,,
USC00042706,2013,6,21,,,0.0,,,267.0,150.0,256.0,,,,
USC00042706,2013,6,22,,,0.0,,,256.0,156.0,228.0,,,,
USC00042706,2013,6,23,,,0.0,,,228.0,156.0,211.0,,,,
USC00042706,2013,6,24,,,0.0,,,239.0,156.0,233.0,,,,
USC00042706,2013,6,25,,,0.0,,,272.0,167.0,250.0,,,,
USC00042706,2013,6,26,,,0.0,,,317.0,167.0,311.0,,,,
USC00042706,2013,6,27,,,0.0,,,339.0,161.0,328.0,,,,
USC00042706,2013,6,28,,,0.0,,,344.0,183.0,333.0,,,,
USC00042706,2013,6,29,,,0.0,,,356.0,200.0,311.0,,,,
USC00042706,2013,6,3,,,0.0,,,228.0,172.0,211.0,,,,
USC00042706,2013,6,30,,,0.0,,,311.0,211.0,294.0,,,,
USC00042706,2013,6,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,
USC00042706,2013,6,4,,,0.0,,,239.0,167.0,217.0,,,,
USC00042706,2013,6,5,,,0.0,,,261.0,172.0,233.0,,,,
USC00042706,2013,6,6,,,0.0,,,244.0,161.0,228.0,,,,
USC00042706,2013,6,7,,,0.0,,,250.0,161.0,228.0,,,,
USC00042706,2013,6,8,,,0.0,,,228.0,167.0,228.0,,,,
USC00042706,2013,6,9,,,0.0,,,250.0,139.0,239.0,,,,
USC00042706,2013,7,1,,,0.0,,,328.0,194.0,-9999.0,,,,
USC00042706,2013,7,10,,,0.0,,,261.0,206.0,244.0,,,,
USC00042706,2013,7,11,,,0.0,,,261.0,189.0,250.0,,,,
USC00042706,2013,7,12,,,0.0,,,294.0,178.0,256.0,,,,
USC00042706,2013,7,13,,,0.0,,,300.0,200.0,261.0,,,,
USC00042706,2013,7,14,,,0.0,,,300.0,194.0,267.0,,,,
USC00042706,2013,7,15,,,0.0,,,306.0,178.0,272.0,,,,
USC00042706,2013,7,16,,,0.0,,,311.0,183.0,311.0,,,,
USC00042706,2013,7,17,,,0.0,,,317.0,156.0,311.0,,,,
USC00042706,2013,7,18,,,0.0,,,322.0,167.0,-9999.0,,,,
USC00042706,2013,7,19,,,0.0,,,239.0,178.0,228.0,,,,
USC00042706,2013,7,2,,,0.0,,,256.0,189.0,250.0,,,,
USC00042706,2013,7,20,,,0.0,,,244.0,172.0,228.0,,,,
USC00042706,2013,7,21,,,0.0,,,233.0,172.0,211.0,,,,
