ID,YEAR,MONTH,DAY,DAPR,DASF,MDPR,MDSF,PRCP,SNOW,SNWD,WT01,WT03,WT04,WT05,WT06,WT08,WT11,WT14,WT16,WT18
USC00046328,2008,3,27,,,,,20.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,3,28,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,3,29,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,3,3,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,3,30,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,3,31,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,3,4,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,3,5,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,3,6,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,3,7,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,3,8,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,3,9,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,4,1,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,4,10,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,4,11,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,4,12,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,4,13,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,4,14,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,4,15,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,4,16,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,4,17,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,4,18,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,4,19,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,4,2,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,4,20,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,4,21,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,4,22,,,,,30.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,4,23,,,,,76.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,4,24,,,,,8.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,4,25,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,4,26,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,4,27,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,4,28,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,4,29,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,4,3,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,4,30,,,,,3.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,4,31,,,,,-9999.0,-9999.0,-9999.0,,,,,,,,,,
USC00046328,2008,4,4,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,4,5,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,4,6,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,4,7,,,,,15.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,4,8,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,4,9,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,5,1,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,5,10,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,5,11,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,5,12,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,5,13,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,5,14,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,5,15,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,5,16,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,5,17,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,5,18,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,5,19,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,5,2,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,5,20,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,5,21,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,5,22,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,5,23,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,5,24,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,5,25,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,5,26,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,5,27,,,,,69.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,5,28,,,,,170.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,5,29,,,,,15.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,5,3,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,5,30,,,,,3.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,5,31,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,5,4,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,5,5,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,5,6,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,5,7,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,5,8,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,5,9,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,6,1,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,6,10,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,6,11,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,6,12,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,6,13,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,6,14,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,6,15,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,6,16,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,6,17,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,6,18,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,6,19,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,6,2,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,6,20,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,6,21,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,6,22,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,6,23,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,6,24,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,6,25,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,6,26,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,6,27,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,6,28,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,6,29,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,6,3,,,,,3.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,6,30,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,6,31,,,,,-9999.0,-9999.0,-9999.0,,,,,,,,,,
USC00046328,2008,6,4,,,,,3.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,6,5,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,6,6,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,6,7,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,6,8,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,6,9,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,7,1,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,7,10,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,7,11,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,7,12,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,7,13,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,7,14,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,7,15,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,7,16,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,7,17,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,7,18,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,7,19,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,7,2,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,7,20,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,7,21,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,7,22,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,7,23,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,7,24,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,7,25,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,7,26,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,7,27,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,7,28,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,7,29,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,7,3,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,7,30,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,7,31,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,7,4,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,7,5,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,7,6,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,7,7,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,7,8,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,7,9,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,8,1,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,8,10,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,8,11,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,8,12,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,8,13,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,8,14,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,8,15,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,8,16,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,8,17,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,8,18,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,8,19,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,8,2,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,8,20,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,8,21,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,8,22,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,8,23,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,8,24,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,8,25,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,8,26,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,8,27,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,8,28,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,8,29,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,8,3,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,8,30,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,8,31,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,8,4,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,8,5,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,8,6,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,8,7,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,8,8,,,,,30.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,8,9,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,9,1,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,9,10,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,9,11,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,9,12,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,9,13,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,9,14,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,9,15,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,9,16,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,9,17,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,9,18,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,9,19,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,9,2,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,9,20,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,9,21,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,9,22,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,9,23,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,9,24,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,9,25,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,9,26,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,9,27,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,9,28,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,9,29,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,9,3,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,9,30,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,9,31,,,,,-9999.0,-9999.0,-9999.0,,,,,,,,,,
USC00046328,2008,9,4,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,9,5,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,9,6,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,9,7,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,9,8,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,9,9,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,10,1,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,10,10,,,,,5.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,10,11,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,10,12,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,10,13,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,10,14,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,10,15,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,10,16,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,10,17,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,10,18,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,10,19,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,10,2,,,,,8.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,10,20,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,10,21,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,10,22,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,10,23,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,10,24,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,10,25,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,10,26,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,10,27,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,10,28,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,10,29,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,10,3,,,,,10.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,10,30,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,10,31,,,,,5.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,10,4,,,,,79.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,10,5,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,10,6,,,,,3.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,10,7,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,10,8,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,10,9,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,11,1,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,11,10,,,,,8.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,11,11,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,11,12,,,,,99.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,11,13,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,11,14,,,,,10.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,11,15,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,11,16,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,11,17,,,,,3.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,11,18,,,,,3.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,11,19,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,11,2,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,11,20,,,,,13.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,11,21,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,11,22,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,11,23,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,11,24,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,11,25,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,11,26,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,11,27,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,11,28,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,11,29,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,11,3,,,,,163.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,11,30,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,11,31,,,,,-9999.0,-9999.0,-9999.0,,,,,,,,,,
USC00046328,2008,11,4,,,,,69.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,11,5,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,11,6,,,,,175.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,11,7,,,,,5.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,11,8,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,11,9,,,,,30.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,12,1,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,12,10,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,12,11,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,12,12,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,12,13,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,12,14,,,,,71.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,12,15,,,,,38.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,12,16,,,,,20.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,12,17,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,12,18,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,12,19,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,12,2,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,12,20,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,12,21,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,12,22,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,12,23,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,12,24,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,12,25,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,12,26,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,12,27,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,12,28,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,12,29,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,12,3,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,12,30,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,12,31,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,12,4,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,12,5,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,12,6,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,12,7,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,12,8,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2008,12,9,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,1,1,,,-9999.0,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,1,10,,,-9999.0,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,1,11,,,-9999.0,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,1,12,,,-9999.0,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,1,13,,,-9999.0,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,1,14,,,-9999.0,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,1,15,,,-9999.0,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,1,16,,,-9999.0,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,1,17,,,-9999.0,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,1,18,,,-9999.0,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,1,19,,,-9999.0,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,1,2,,,-9999.0,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,1,20,,,-9999.0,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,1,21,,,-9999.0,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,1,22,,,-9999.0,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,1,23,,,-9999.0,,13.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,1,24,,,-9999.0,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,1,25,,,-9999.0,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,1,26,,,-9999.0,,41.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,1,27,,,-9999.0,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,1,28,,,-9999.0,,3.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,1,29,,,-9999.0,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,1,3,,,-9999.0,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,1,30,,,-9999.0,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,1,31,,,-9999.0,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,1,4,,,-9999.0,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,1,5,,,980.0,,-9999.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,1,6,,,-9999.0,,8.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,1,7,,,-9999.0,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,1,8,,,-9999.0,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,1,9,,,-9999.0,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,2,1,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,2,10,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,2,11,,,,,107.0,119.0,127.0,,,,,,,,,,
USC00046328,2009,2,12,,,,,5.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,2,13,,,,,58.0,76.0,-9999.0,,,,,,,,,,
USC00046328,2009,2,14,,,,,0.0,0.0,-9999.0,,,,,,,,,,
USC00046328,2009,2,15,,,,,0.0,0.0,-9999.0,,,,,,,,,,
USC00046328,2009,2,16,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,2,17,,,,,30.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,2,18,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,2,19,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,2,2,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,2,20,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,2,21,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,2,22,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,2,23,,,,,208.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,2,24,,,,,30.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,2,25,,,,,20.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,2,26,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,2,27,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,2,28,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,2,29,,,,,-9999.0,-9999.0,-9999.0,,,,,,,,,,
USC00046328,2009,2,3,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,2,30,,,,,-9999.0,-9999.0,-9999.0,,,,,,,,,,
USC00046328,2009,2,31,,,,,-9999.0,-9999.0,-9999.0,,,,,,,,,,
USC00046328,2009,2,4,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,2,5,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,2,6,,,,,0.0,0.0,0.0,,,,,,,,,,
USC00046328,2009,2,7,,,,,0.0,0.0,0.0,,,,,,,,,,
