ID,YEAR,MONTH,DAY,AWND,FMTM,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TSUN,WDF2,WDF5,WSF2,WSF5,WSFG,WT01,WT02,WT03,WT05,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT16,WT18,WT21,WV01,WV03
USW00023190,2014,4,14,16.0,,,0.0,,,,200.0,83.0,,260.0,-9999.0,58.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,4,15,21.0,,,0.0,,,,200.0,106.0,,140.0,140.0,45.0,63.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,4,16,21.0,,,0.0,,,,183.0,106.0,,160.0,160.0,45.0,63.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,4,17,20.0,,,0.0,,,,189.0,117.0,,280.0,60.0,45.0,76.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,4,18,20.0,,,0.0,,,,206.0,117.0,,260.0,-9999.0,63.0,-9999.0,,-9999.0,,,,,1.0,,,,,,,,,,
USW00023190,2014,4,19,16.0,,,0.0,,,,206.0,100.0,,160.0,240.0,40.0,54.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,4,2,43.0,,,3.0,,,,172.0,61.0,,270.0,250.0,94.0,125.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,4,20,18.0,,,0.0,,,,206.0,106.0,,270.0,270.0,45.0,63.0,,1.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,4,21,20.0,,,0.0,,,,183.0,100.0,,250.0,-9999.0,76.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,4,22,36.0,,,0.0,,,,222.0,106.0,,360.0,10.0,98.0,134.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,4,23,38.0,,,0.0,,,,233.0,128.0,,20.0,30.0,94.0,112.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,4,24,19.0,,,0.0,,,,222.0,83.0,,110.0,100.0,54.0,63.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,4,25,35.0,,,3.0,,,,189.0,111.0,,270.0,270.0,81.0,112.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,4,26,69.0,,,0.0,,,,211.0,106.0,,280.0,320.0,139.0,165.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,4,27,46.0,,,0.0,,,,250.0,106.0,,300.0,300.0,81.0,107.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,4,28,36.0,,,0.0,,,,250.0,122.0,,270.0,270.0,103.0,130.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,4,29,20.0,,,0.0,,,,294.0,122.0,,60.0,60.0,63.0,76.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,4,3,21.0,,,0.0,,,,172.0,56.0,,260.0,-9999.0,63.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,4,30,21.0,,,0.0,,,,322.0,100.0,,280.0,280.0,67.0,81.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,4,31,-9999.0,,,-9999.0,,,,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,4,4,29.0,,,0.0,,,,200.0,67.0,,270.0,270.0,76.0,103.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,4,5,46.0,,,0.0,,,,250.0,94.0,,20.0,330.0,103.0,165.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,4,6,16.0,,,0.0,,,,244.0,89.0,,30.0,10.0,81.0,94.0,,1.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,4,7,14.0,,,0.0,,,,261.0,89.0,,260.0,270.0,63.0,76.0,,-9999.0,,,,,1.0,,,,,,,,,,
USW00023190,2014,4,8,13.0,,,0.0,,,,233.0,83.0,,250.0,260.0,54.0,67.0,,1.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,4,9,22.0,,,0.0,,,,200.0,106.0,,260.0,340.0,54.0,72.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,5,1,30.0,,,0.0,,,,328.0,100.0,,270.0,290.0,81.0,112.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,5,10,51.0,,,0.0,,,,267.0,133.0,,270.0,320.0,116.0,161.0,,-9999.0,,,,,1.0,,,,,,,,,,
USW00023190,2014,5,11,32.0,,,0.0,,,,244.0,117.0,,40.0,40.0,89.0,116.0,,-9999.0,,,,,1.0,,,,,,,,,,
USW00023190,2014,5,12,30.0,,,0.0,,,,311.0,100.0,,10.0,-9999.0,112.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,5,13,20.0,,,0.0,,,,317.0,122.0,,270.0,-9999.0,63.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,5,14,28.0,,,0.0,,,,367.0,122.0,,270.0,270.0,81.0,103.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,5,15,17.0,,,0.0,,,,361.0,128.0,,260.0,160.0,67.0,139.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,5,16,21.0,,,0.0,,,,244.0,139.0,,140.0,130.0,54.0,67.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,5,17,23.0,,,0.0,,,,222.0,117.0,,140.0,130.0,58.0,67.0,,1.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,5,18,27.0,,,0.0,,,,233.0,100.0,,90.0,-9999.0,58.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,5,19,28.0,,,0.0,,,,256.0,117.0,,250.0,260.0,76.0,98.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,5,2,17.0,,,0.0,,,,294.0,133.0,,150.0,160.0,54.0,76.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,5,20,54.0,,,0.0,,,,228.0,128.0,,260.0,270.0,125.0,183.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,5,21,32.0,,,0.0,,,,211.0,117.0,,140.0,260.0,81.0,94.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,5,22,24.0,,,0.0,,,,200.0,106.0,,260.0,270.0,67.0,89.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,5,23,25.0,,,0.0,,,,206.0,122.0,,60.0,-9999.0,58.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,5,24,18.0,,,0.0,,,,194.0,133.0,,250.0,-9999.0,45.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,5,25,26.0,,,0.0,,,,211.0,128.0,,270.0,-9999.0,58.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,5,26,24.0,,,0.0,,,,206.0,139.0,,280.0,40.0,58.0,165.0,,1.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,5,27,23.0,,,0.0,,,,206.0,139.0,,230.0,-9999.0,54.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,5,28,19.0,,,0.0,,,,206.0,128.0,,60.0,120.0,45.0,143.0,,1.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,5,29,29.0,,,0.0,,,,222.0,117.0,,270.0,260.0,81.0,94.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,5,3,21.0,,,0.0,,,,250.0,117.0,,170.0,-9999.0,45.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,5,30,18.0,,,0.0,,,,239.0,111.0,,240.0,270.0,58.0,72.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,5,31,23.0,,,0.0,,,,233.0,106.0,,140.0,140.0,54.0,63.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,5,4,16.0,,,0.0,,,,239.0,94.0,,250.0,-9999.0,40.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,5,5,35.0,,,0.0,,,,233.0,100.0,,320.0,320.0,116.0,161.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,5,6,58.0,,,0.0,,,,211.0,117.0,,280.0,270.0,107.0,174.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,5,7,34.0,,,0.0,,,,228.0,94.0,,250.0,250.0,67.0,98.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,5,8,21.0,,,0.0,,,,194.0,89.0,,190.0,-9999.0,40.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,5,9,36.0,,,0.0,,,,272.0,100.0,,30.0,30.0,170.0,246.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,6,1,20.0,,,0.0,,,,217.0,111.0,,230.0,240.0,54.0,67.0,,-9999.0,,,,,1.0,,,,,,,,,,
USW00023190,2014,6,10,21.0,,,0.0,,,,217.0,150.0,,260.0,150.0,40.0,58.0,,1.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,6,11,26.0,,,0.0,,,,206.0,139.0,,270.0,280.0,72.0,94.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,6,12,30.0,,,0.0,,,,200.0,133.0,,270.0,280.0,72.0,89.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,6,13,19.0,,,0.0,,,,194.0,128.0,,250.0,-9999.0,45.0,-9999.0,,1.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,6,14,26.0,,,0.0,,,,206.0,117.0,,220.0,-9999.0,58.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,6,15,33.0,,,0.0,,,,211.0,133.0,,70.0,120.0,76.0,170.0,,-9999.0,,,,,1.0,,,,,,,,,,
USW00023190,2014,6,16,26.0,,,0.0,,,,239.0,106.0,,260.0,260.0,76.0,94.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,6,17,24.0,,,0.0,,,,217.0,106.0,,150.0,140.0,58.0,72.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,6,18,25.0,,,0.0,,,,217.0,106.0,,260.0,260.0,67.0,81.0,,-9999.0,,,,,1.0,,,,,,,,,,
USW00023190,2014,6,19,23.0,,,0.0,,,,222.0,144.0,,270.0,90.0,63.0,130.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,6,2,24.0,,,0.0,,,,222.0,122.0,,210.0,-9999.0,72.0,-9999.0,,1.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,6,20,24.0,,,0.0,,,,228.0,139.0,,260.0,90.0,54.0,72.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,6,21,20.0,,,0.0,,,,222.0,128.0,,250.0,-9999.0,58.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,6,22,26.0,,,0.0,,,,217.0,150.0,,250.0,-9999.0,58.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,6,23,22.0,,,0.0,,,,222.0,117.0,,160.0,140.0,58.0,76.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,6,24,21.0,,,0.0,,,,217.0,133.0,,220.0,250.0,58.0,76.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,6,25,27.0,,,0.0,,,,239.0,139.0,,140.0,130.0,67.0,81.0,,-9999.0,,,,,1.0,,,,,,,,,,
USW00023190,2014,6,26,28.0,,,0.0,,,,300.0,139.0,,330.0,330.0,103.0,148.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,6,27,27.0,,,0.0,,,,250.0,167.0,,50.0,50.0,81.0,103.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,6,28,28.0,,,0.0,,,,233.0,156.0,,140.0,130.0,72.0,81.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,6,29,24.0,,,0.0,,,,244.0,161.0,,250.0,240.0,63.0,76.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,6,3,28.0,,,0.0,,,,228.0,111.0,,250.0,240.0,58.0,72.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,6,30,29.0,,,0.0,,,,228.0,172.0,,270.0,310.0,63.0,94.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,6,31,-9999.0,,,-9999.0,,,,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,6,4,27.0,,,0.0,,,,222.0,111.0,,150.0,140.0,58.0,112.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,6,5,31.0,,,0.0,,,,211.0,150.0,,250.0,-9999.0,63.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,6,6,27.0,,,0.0,,,,200.0,117.0,,140.0,-9999.0,72.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,6,7,26.0,,,0.0,,,,194.0,144.0,,70.0,-9999.0,58.0,-9999.0,,-9999.0,,,,,1.0,,,,,,,,,,
USW00023190,2014,6,8,18.0,,,0.0,,,,194.0,117.0,,270.0,280.0,58.0,67.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,6,9,21.0,,,0.0,,,,200.0,139.0,,260.0,260.0,63.0,76.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,7,1,26.0,,,0.0,,,,222.0,161.0,,270.0,270.0,67.0,112.0,,1.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,7,10,33.0,,,0.0,,,,228.0,167.0,,270.0,260.0,72.0,94.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,7,11,32.0,,,0.0,,,,233.0,172.0,,270.0,270.0,72.0,98.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,7,12,23.0,,,0.0,,,,261.0,150.0,,270.0,-9999.0,45.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,7,13,20.0,,,0.0,,,,256.0,161.0,,250.0,250.0,45.0,63.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,7,14,34.0,,,0.0,,,,250.0,200.0,,140.0,140.0,72.0,89.0,,-9999.0,,,,,1.0,,,,,,,,,,
USW00023190,2014,7,15,27.0,,,0.0,,,,239.0,183.0,,150.0,220.0,54.0,63.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,7,16,21.0,,,3.0,,,,239.0,161.0,,270.0,260.0,58.0,72.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,7,17,28.0,,,0.0,,,,244.0,150.0,,270.0,270.0,72.0,94.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,7,18,28.0,,,0.0,,,,233.0,156.0,,260.0,250.0,67.0,89.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,7,19,25.0,,,0.0,,,,239.0,161.0,,270.0,270.0,67.0,76.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,7,2,26.0,,,0.0,,,,228.0,161.0,,260.0,270.0,67.0,81.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,7,20,28.0,,,0.0,,,,250.0,183.0,,280.0,280.0,76.0,98.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,7,21,36.0,,,0.0,,,,250.0,172.0,,260.0,260.0,89.0,107.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,7,22,27.0,,,0.0,,,,283.0,156.0,,270.0,270.0,81.0,103.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,7,23,21.0,,,0.0,,,,322.0,139.0,,170.0,-9999.0,54.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,7,24,22.0,,,0.0,,,,272.0,161.0,,140.0,-9999.0,54.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,7,25,28.0,,,0.0,,,,256.0,172.0,,260.0,260.0,63.0,72.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,7,26,18.0,,,0.0,,,,239.0,167.0,,270.0,280.0,63.0,76.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,7,27,17.0,,,0.0,,,,239.0,167.0,,260.0,270.0,67.0,81.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,7,28,22.0,,,0.0,,,,261.0,172.0,,270.0,280.0,63.0,76.0,,1.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,7,29,22.0,,,0.0,,,,256.0,172.0,,280.0,270.0,67.0,81.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,7,3,28.0,,,0.0,,,,233.0,172.0,,250.0,240.0,67.0,81.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,7,30,20.0,,,0.0,,,,289.0,183.0,,150.0,120.0,54.0,63.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,7,31,22.0,,,0.0,,,,261.0,172.0,,140.0,140.0,58.0,72.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,7,4,24.0,,,0.0,,,,250.0,150.0,,240.0,-9999.0,58.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,7,5,19.0,,,0.0,,,,267.0,172.0,,270.0,260.0,58.0,72.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,7,6,21.0,,,0.0,,,,261.0,150.0,,250.0,250.0,63.0,81.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,7,7,26.0,,,0.0,,,,244.0,167.0,,270.0,-9999.0,58.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,7,8,27.0,,,0.0,,,,228.0,167.0,,250.0,260.0,67.0,89.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,7,9,29.0,,,0.0,,,,233.0,183.0,,260.0,250.0,72.0,89.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,8,1,26.0,,,0.0,,,,233.0,178.0,,100.0,250.0,63.0,72.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,8,10,15.0,,,0.0,,,,228.0,161.0,,250.0,270.0,58.0,72.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,8,11,18.0,,,0.0,,,,228.0,139.0,,270.0,270.0,58.0,72.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,8,12,24.0,,,0.0,,,,244.0,139.0,,270.0,280.0,67.0,81.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,8,13,24.0,,,0.0,,,,233.0,156.0,,280.0,260.0,63.0,81.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,8,14,23.0,,,0.0,,,,239.0,161.0,,270.0,250.0,67.0,76.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,8,15,24.0,,,0.0,,,,228.0,150.0,,270.0,280.0,72.0,98.0,,1.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,8,16,22.0,,,0.0,,,,250.0,161.0,,270.0,270.0,76.0,89.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,8,17,19.0,,,0.0,,,,261.0,144.0,,230.0,230.0,54.0,63.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,8,18,23.0,,,0.0,,,,256.0,133.0,,270.0,-9999.0,67.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,8,19,21.0,,,0.0,,,,244.0,161.0,,90.0,-9999.0,45.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,8,2,21.0,,,0.0,,,,222.0,167.0,,150.0,140.0,45.0,67.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,8,20,29.0,,,0.0,,,,244.0,172.0,,260.0,260.0,76.0,94.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,8,21,24.0,,,0.0,,,,250.0,144.0,,260.0,260.0,67.0,81.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,8,22,16.0,,,0.0,,,,222.0,161.0,,250.0,120.0,45.0,94.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,8,23,19.0,,,0.0,,,,233.0,161.0,,260.0,-9999.0,63.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,8,24,31.0,,,0.0,,,,233.0,150.0,,270.0,280.0,72.0,89.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,8,25,26.0,,,0.0,,,,228.0,133.0,,260.0,-9999.0,58.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,8,26,21.0,,,0.0,,,,244.0,133.0,,250.0,-9999.0,63.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,8,27,19.0,,,0.0,,,,283.0,122.0,,260.0,250.0,63.0,72.0,,-9999.0,,,,,1.0,,,,,,,,,,
USW00023190,2014,8,28,24.0,,,0.0,,,,283.0,156.0,,260.0,260.0,72.0,81.0,,-9999.0,,,,,1.0,,,,,,,,,,
USW00023190,2014,8,29,20.0,,,0.0,,,,267.0,133.0,,270.0,-9999.0,40.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,8,3,13.0,,,0.0,,,,267.0,172.0,,250.0,280.0,40.0,54.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,8,30,17.0,,,0.0,,,,250.0,144.0,,150.0,150.0,58.0,103.0,,-9999.0,,,,,1.0,,,,,,,,,,
USW00023190,2014,8,31,26.0,,,0.0,,,,256.0,156.0,,140.0,130.0,72.0,98.0,,1.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,8,4,28.0,,,0.0,,,,233.0,167.0,,250.0,240.0,58.0,76.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,8,5,32.0,,,0.0,,,,228.0,144.0,,270.0,260.0,76.0,98.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,8,6,28.0,,,0.0,,,,228.0,172.0,,260.0,250.0,72.0,81.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,8,7,30.0,,,0.0,,,,233.0,178.0,,260.0,-9999.0,63.0,-9999.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,8,8,25.0,,,0.0,,,,233.0,167.0,,270.0,250.0,63.0,76.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,8,9,28.0,,,0.0,,,,233.0,178.0,,260.0,260.0,63.0,72.0,,-9999.0,,,,,-9999.0,,,,,,,,,,
USW00023190,2014,9,1,18.0,,,0.0,,,,250.0,161.0,,250.0,270.0,58.0,72.0,,1.0,-9999.0,,,,1.0,,,,,,,,,,
USW00023190,2014,9,10,20.0,,,0.0,,,,256.0,128.0,,260.0,280.0,58.0,103.0,,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,2014,9,11,21.0,,,0.0,,,,261.0,150.0,,240.0,-9999.0,54.0,-9999.0,,1.0,-9999.0,,,,1.0,,,,,,,,,,
USW00023190,2014,9,12,23.0,,,0.0,,,,261.0,172.0,,260.0,280.0,54.0,67.0,,1.0,-9999.0,,,,1.0,,,,,,,,,,
USW00023190,2014,9,13,17.0,,,0.0,,,,283.0,156.0,,240.0,270.0,67.0,76.0,,1.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,2014,9,14,12.0,,,0.0,,,,306.0,183.0,,250.0,240.0,40.0,58.0,,1.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,2014,9,15,18.0,,,0.0,,,,317.0,183.0,,170.0,170.0,45.0,54.0,,1.0,-9999.0,,,,1.0,,,,,,,,,,
USW00023190,2014,9,16,25.0,,,0.0,,,,372.0,189.0,,270.0,270.0,67.0,81.0,,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,2014,9,17,21.0,,,0.0,,,,311.0,172.0,,260.0,260.0,81.0,103.0,,1.0,-9999.0,,,,1.0,,,,,,,,,,
USW00023190,2014,9,18,31.0,,,0.0,,,,261.0,156.0,,250.0,260.0,89.0,107.0,,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,2014,9,19,21.0,,,0.0,,,,250.0,150.0,,140.0,170.0,58.0,72.0,,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,2014,9,2,32.0,,,0.0,,,,244.0,178.0,,260.0,280.0,72.0,89.0,,1.0,-9999.0,,,,1.0,,,,,,,,,,
USW00023190,2014,9,20,23.0,,,0.0,,,,244.0,167.0,,260.0,260.0,67.0,76.0,,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,2014,9,21,23.0,,,0.0,,,,239.0,167.0,,260.0,280.0,67.0,81.0,,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,2014,9,22,21.0,,,0.0,,,,256.0,144.0,,260.0,240.0,45.0,58.0,,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,2014,9,23,23.0,,,0.0,,,,244.0,150.0,,250.0,250.0,58.0,72.0,,1.0,-9999.0,,,,1.0,,,,,,,,,,
USW00023190,2014,9,24,16.0,,,0.0,,,,261.0,122.0,,260.0,260.0,54.0,63.0,,1.0,1.0,,,,1.0,,,,,,,,,,
USW00023190,2014,9,25,20.0,,,0.0,,,,278.0,122.0,,270.0,280.0,72.0,94.0,,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,2014,9,26,27.0,,,0.0,,,,294.0,144.0,,260.0,260.0,89.0,112.0,,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,2014,9,27,39.0,,,0.0,,,,272.0,133.0,,270.0,280.0,125.0,148.0,,-9999.0,-9999.0,,,,1.0,,,,,,,,,,
USW00023190,2014,9,28,26.0,,,0.0,,,,244.0,122.0,,270.0,270.0,89.0,98.0,,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,2014,9,29,16.0,,,0.0,,,,244.0,117.0,,270.0,260.0,67.0,85.0,,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,,
USW00023190,2014,9,3,24.0,,,0.0,,,,233.0,156.0,,260.0,260.0,72.0,81.0,,1.0,-9999.0,,,,1.0,,,,,,,,,,
USW00023190,2014,9,30,17.0,,,0.0,,,,256.0,106.0,,160.0,150.0,63.0,76.0,,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,,
